State,clinton_share_primary,obama_share_2012,black_pct_by_state
Alabama,77.88,38.36,26.6
Alaska,20.23,40.81,3.9
Arizona,56.29,44.45,4.6
Arkansas,66.08,36.88,15.6
California,53.07,60.16,6.6
Colorado,40.33,51.45,4.4
Connecticut,51.8,58.06,11.3
Delaware,59.75,58.61,22.1
Washington_DC,78.46,90.91,49.5
Florida,64.44,49.9,16.7
Georgia,71.3,45.39,31.4
Hawaii,30.04,70.55,2.3
Idaho,21.21,32.4,0.8
Illinois,50.56,57.5,14.7
Indiana,47.54,43.84,9.5
Iowa,49.84,51.99,3.3
Kansas,32.27,38,6.2
Kentucky,46.76,37.78,8.2
Louisiana,71.12,40.58,32.4
Maine,35.5,56.27,1.4
Maryland,62.53,61.97,30.1
Massachusetts,49.9,60.67,8.1
Michigan,48.26,54.04,14.3
Minnesota,38.31,52.65,5.7
Mississippi,82.47,43.79,37.4
Missouri,49.61,44.28,11.7
Montana,44.16,41.66,0.6
Nebraska,42.86,38.03,4.8
Nevada,52.64,52.36,9
New_Hampshire,37.67,51.98,1.5
New_Jersey,63.18,58.25,14.7
New_Mexico,51.53,52.99,2.5
New_York,58.03,63.35,17.5
North_Carolina,54.5,48.35,22
North_Dakota,25.63,38.69,1.8
Ohio,56.12,50.58,12.5
Oklahoma,41.52,33.23,7.7
Oregon,42.06,54.24,2
Pennsylvania,55.61,51.95,11.5
Rhode_Island,43.08,62.7,7.5
South_Carolina,73.44,44.09,27.9
South_Dakota,51.03,39.87,1.9
Tennessee,66.07,39.04,17
Texas,65.19,41.35,12.4
Utah,20.32,24.67,1.3
Vermont,13.6,66.57,1.2
Virginia,64.29,51.16,19.7
Washington,52.25,55.8,4
West_Virginia,35.84,35.45,3.6
Wisconsin,43.05,52.83,6.5
Wyoming,43.1,27.82,1.7
